Phrase,Score,Type,Airline
cabin crew,0.1261798614322442,Positive,Akasa
ground staff,0.09568827187714242,Positive,Akasa
leg room,0.059593035668256536,Positive,Akasa
experience flying,0.05806665503729318,Positive,Akasa
crew member,0.05602838442172513,Positive,Akasa
seat pitch,0.05557692040272959,Positive,Akasa
process smooth,0.044568045079357306,Positive,Akasa
free cost,0.03179175001070836,Positive,Akasa
last moment,0.02907652342308417,Positive,Akasa
seat comfortable,0.019804439265841613,Positive,Akasa
customer service,-0.04935567565097193,Negative,Akasa
reached airport,-0.0465387325467935,Negative,Akasa
delayed hour,-0.0443044161674251,Negative,Akasa
cancel ticket,-0.03946015786051585,Negative,Akasa
never travel,-0.029594765748460115,Negative,Akasa
refund amount,-0.029565933871262,Negative,Akasa
baggage allowance,-0.029539532835432935,Negative,Akasa
another ticket,-0.028801009658244763,Negative,Akasa
half hour,-0.026697226208253655,Negative,Akasa
pay money,-0.02438206367227829,Negative,Akasa
cabin crew,0.054360991874741825,Positive,AirIndia
leg room,0.026926095458979945,Positive,AirIndia
snack box,0.01963743494399305,Positive,AirIndia
veg option,0.017413199764909053,Positive,AirIndia
staff courteous,0.016545913213608297,Positive,AirIndia
non veg,0.015949564558079797,Positive,AirIndia
service crew,0.01527057482300165,Positive,AirIndia
inflight service,0.015075519970618219,Positive,AirIndia
checked bag,0.014556383777579045,Positive,AirIndia
price paid,0.01400596770791158,Positive,AirIndia
customer service,-0.020687152954261396,Negative,AirIndia
delayed hour,-0.018132899133300785,Negative,AirIndia
inflight entertainment,-0.012305871491244789,Negative,AirIndia
customer care,-0.011767988864019838,Negative,AirIndia
seat broken,-0.011576552385040448,Negative,AirIndia
didnt work,-0.011506045486048843,Negative,AirIndia
next day,-0.010072128007698865,Negative,AirIndia
never travel,-0.00981388039486294,Negative,AirIndia
never fly,-0.009655359369144065,Negative,AirIndia
delayed hr,-0.009552180967810419,Negative,AirIndia
cabin crew,0.05387622497395783,Positive,IndiGo
clean aircraft,0.02155344423553888,Positive,IndiGo
value money,0.018422196389949262,Positive,IndiGo
overall experience,0.017675354834660772,Positive,IndiGo
crew polite,0.01731917975311609,Positive,IndiGo
plane clean,0.015065666404847869,Positive,IndiGo
aircraft clean,0.014987160943247514,Positive,IndiGo
early morning,0.014541068757238063,Positive,IndiGo
low cost,0.013753832011415824,Positive,IndiGo
cabin crew polite,0.012495174360627484,Positive,IndiGo
delayed hour,-0.030841158388187594,Negative,IndiGo
customer service,-0.020757143657493652,Negative,IndiGo
pathetic service,-0.015306512435521747,Negative,IndiGo
never travel,-0.0134640068449183,Negative,IndiGo
horrible experience,-0.012467254947702221,Negative,IndiGo
poor service,-0.011981010410032016,Negative,IndiGo
never fly,-0.010766066374907079,Negative,IndiGo
delayed minute,-0.009718774882718788,Negative,IndiGo
pay extra,-0.009603901417445299,Negative,IndiGo
counter staff,-0.009052573079018834,Negative,IndiGo
cabin crew,0.08894035511106724,Positive,SpiceJet
crew member,0.04668832087829739,Positive,SpiceJet
service excellent,0.027302648730866734,Positive,SpiceJet
excellent service,0.025968195569039086,Positive,SpiceJet
overall experience,0.025513231410395427,Positive,SpiceJet
seat comfortable,0.02310293747548452,Positive,SpiceJet
inflight experience,0.021818970033459718,Positive,SpiceJet
crew helpful,0.019857224169770392,Positive,SpiceJet
took care,0.017540852275394196,Positive,SpiceJet
food drink,0.017121815088002743,Positive,SpiceJet
delayed hour,-0.025010574441950418,Negative,SpiceJet
next day,-0.02336653775165159,Negative,SpiceJet
never travel,-0.017687313178090087,Negative,SpiceJet
delayed hr,-0.017513282412485988,Negative,SpiceJet
never recommend,-0.016871469330298094,Negative,SpiceJet
spice jet,-0.016854343143384395,Negative,SpiceJet
customer service,-0.016748182077670253,Negative,SpiceJet
customer care,-0.016098701952429406,Negative,SpiceJet
horrible experience,-0.01467345239413687,Negative,SpiceJet
laptop bag,-0.014004738140188813,Negative,SpiceJet
seat comfortable,0.0295905445255732,Positive,Vistara
wonderful experience,0.026646918945758574,Positive,Vistara
cabin crew,0.024596099508022648,Positive,Vistara
excellent service,0.02283467416624994,Positive,Vistara
comfortable seat,0.021897753573208178,Positive,Vistara
best domestic,0.01743752435148808,Positive,Vistara
well maintained,0.01707288980380592,Positive,Vistara
food served,0.016592274663444057,Positive,Vistara
staff helpful,0.015317000699287367,Positive,Vistara
onboard experience,0.014982251358663923,Positive,Vistara
customer service,-0.06088492953037537,Negative,Vistara
customer care,-0.05443060575900764,Negative,Vistara
ground staff,-0.04993361956943097,Negative,Vistara
staff informed,-0.031771978259857545,Negative,Vistara
extra luggage,-0.03036000778057764,Negative,Vistara
check baggage,-0.030164764813918072,Negative,Vistara
despite repeated,-0.028789060271567815,Negative,Vistara
poor experience,-0.027092292845750286,Negative,Vistara
check bag,-0.02632205671170958,Negative,Vistara
middle seat,-0.025987278415830577,Negative,Vistara
